date,day,fragment_ID,genus,family,salinity,run,jar,time_start_L,O2_start_L,time_end_L,O2_end_L,time_start_D,O2_start_D,time_end_D,O2_end_D,Vjar_l,time_start_L_cont,O2_start_L_cont,time_end_L_cont,O2_end_L_cont,time_start_D_cont,O2_start_D_cont,time_end_D_cont,O2_end_D_cont
8/8/2019,14,Mdi-C3 | Mdi-A4 | Mdi-D1,mix ,Acroporidae,35.6,2,6,11:40,7.15,12:12,8.27,12:32,8.13,13:02,7.29,1.00036,11:44,7.11,12:19,7.14,12:37,7.1,13:06,7
8/8/2019,14,Plo-B2 | Plo-C3 | Plo-D1,mix ,Poritidae,35.6,2,7,11:42,7.13,12:15,7.9,12:34,7.79,13:03,7.19,1.00036,11:44,7.11,12:19,7.14,12:37,7.1,13:06,7
8/8/2019,14,Pcy-B2 | Pcy-C4 | Pcy-A1,mix ,Poritidae,35.6,2,8,11:43,7.12,12:17,7.68,12:35,7.44,13:04,7.04,1.00036,11:44,7.11,12:19,7.14,12:37,7.1,13:06,7
8/8/2019,14,Pru-D3 | Pru-E4 | Pru-A1,mix ,Poritidae,35.6,2,9,11:44,7.12,12:18,7.62,12:36,7.39,13:05,7,1.00036,11:44,7.11,12:19,7.14,12:37,7.1,13:06,7
8/8/2019,14,Pve-F4 | Pve-A1 | Pve-B3,mix ,Pocilloporidae,35.6,3,1,13:32,7.07,14:02,7.93,14:30,8.94,15:00,7.46,1.00036,13:47,7.14,14:22,7.2,14:45,7.15,15:12,7.05
8/8/2019,14,Pda-A4 | Pda-B1 | Pda-D2,mix ,Pocilloporidae,35.6,3,2,13:33,7.12,14:04,8.31,14:32,8.63,15:03,7.47,1.00036,13:47,7.14,14:22,7.2,14:45,7.15,15:12,7.05
8/8/2019,14,Spi-A4 | Spi-B1 | Spi-D2,mix ,Pocilloporidae,35.6,3,3,13:34,7.19,14:06,8.49,14:34,8.86,15:04,7.44,1.00036,13:47,7.14,14:22,7.2,14:45,7.15,15:12,7.05
8/8/2019,14,Amu-D3 | Amu-B1 | Amu-A2,mix ,Acroporidae,35.6,3,4,13:41,7.21,14:11,7.85,14:36,8.06,15:05,7.31,1.00036,13:47,7.14,14:22,7.2,14:45,7.15,15:12,7.05
8/8/2019,14,Acy-B4 | Acy-D1 | Acy-A2,mix ,Acroporidae,35.6,3,5,13:42,7.18,14:13,7.41,14:38,7.74,15:06,7.22,1.00036,13:47,7.14,14:22,7.2,14:45,7.15,15:12,7.05
8/8/2019,14,Mdi-C4 | Mdi-A1 | Mdi-D3,mix ,Acroporidae,35.6,3,6,13:43,7.14,14:15,8.22,14:39,7.92,15:07,7.22,1.00036,13:47,7.14,14:22,7.2,14:45,7.15,15:12,7.05
8/8/2019,14,Plo-B3 | Plo-C1 | Plo-D2,mix ,Poritidae,35.6,3,7,13:45,7.15,14:18,8.11,14:41,7.62,15:08,7.15,1.00036,13:47,7.14,14:22,7.2,14:45,7.15,15:12,7.05
8/8/2019,14,Pcy-B4 | Pcy-C1 | Pcy-A2,mix ,Poritidae,35.6,3,8,13:46,7.15,14:20,7.82,14:42,7.46,15:10,7.02,1.00036,13:47,7.14,14:22,7.2,14:45,7.15,15:12,7.05
8/8/2019,14,Pru-D4 | Pru-E2 | Pru-A3,mix ,Poritidae,35.6,3,9,13:47,7.15,14:21,7.75,14:43,7.42,15:11,7,1.00036,13:47,7.14,14:22,7.2,14:45,7.15,15:12,7.05
8/9/2019,15,Pve-F4,Pocillopora,Pocilloporidae,35.6,1,1,9:37,6.9,10:07,7.13,10:25,7.44,10:55,6.74,1.00036,9:43,6.94,10:19,7.03,10:33,6.92,11:05,6.83
8/9/2019,15,Pve-A4,Pocillopora,Pocilloporidae,35.6,1,2,9:37,6.95,10:10,7.24,10:26,7.18,10:56,6.78,1.00036,9:43,6.94,10:19,7.03,10:33,6.92,11:05,6.83
8/9/2019,15,Pve-B4,Pocillopora,Pocilloporidae,35.6,1,3,9:38,6.95,10:11,7.28,10:27,7.2,10:58,6.72,1.00036,9:43,6.94,10:19,7.03,10:33,6.92,11:05,6.83
8/9/2019,15,Amu-D3,Acropora,Acroporidae,35.6,1,4,9:39,6.96,10:11,7.2,10:28,7.14,10:59,6.95,1.00036,9:43,6.94,10:19,7.03,10:33,6.92,11:05,6.83
8/9/2019,15,Amu-B4,Acropora,Acroporidae,35.6,1,5,9:40,6.96,10:13,7.07,10:29,7.03,11:00,6.86,1.00036,9:43,6.94,10:19,7.03,10:33,6.92,11:05,6.83
8/9/2019,15,Amu-A3,Acropora,Acroporidae,35.6,1,6,9:41,6.97,10:14,7.21,10:30,7.19,11:01,6.83,1.00036,9:43,6.94,10:19,7.03,10:33,6.92,11:05,6.83
8/9/2019,15,Plo-B3,Porites,Poritidae,35.6,1,7,9:41,6.96,10:16,7.18,10:31,7.11,11:02,6.81,1.00036,9:43,6.94,10:19,7.03,10:33,6.92,11:05,6.83
8/9/2019,15,Plo-C3,Porites,Poritidae,35.6,1,8,9:42,6.95,10:17,7.14,10:32,7.02,11:03,6.85,1.00036,9:43,6.94,10:19,7.03,10:33,6.92,11:05,6.83
8/9/2019,15,Plo-D3,Porites,Poritidae,35.6,1,9,9:43,6.94,10:18,7.13,10:32,6.98,11:04,6.84,1.00036,9:43,6.94,10:19,7.03,10:33,6.92,11:05,6.83
8/9/2019,15,Pve-F1,Pocillopora,Pocilloporidae,35.6,2,1,11:33,6.91,12:03,7.47,12:20,7.76,12:50,6.96,1.00036,11:40,7.02,12:14,7.11,12:30,7.01,13:01,6.92
8/9/2019,15,Pve-A1,Pocillopora,Pocilloporidae,35.6,2,2,11:34,6.98,12:06,7.6,12:21,7.69,12:52,7.02,1.00036,11:40,7.02,12:14,7.11,12:30,7.01,13:01,6.92
8/9/2019,15,Pve-B1,Pocillopora,Pocilloporidae,35.6,2,3,11:35,7.01,12:08,7.69,12:22,7.56,12:53,6.99,1.00036,11:40,7.02,12:14,7.11,12:30,7.01,13:01,6.92
8/9/2019,15,Amu-D1,Acropora,Acroporidae,35.6,2,4,11:36,7.01,12:08,7.5,12:24,7.32,12:54,7.02,1.00036,11:40,7.02,12:14,7.11,12:30,7.01,13:01,6.92
8/9/2019,15,Amu-B1,Acropora,Acroporidae,35.6,2,5,11:37,7.02,12:09,7.39,12:25,7.17,12:55,7.05,1.00036,11:40,7.02,12:14,7.11,12:30,7.01,13:01,6.92
8/9/2019,15,Amu-A1,Acropora,Acroporidae,35.6,2,6,11:37,7.03,12:11,7.29,12:26,7.15,12:56,6.99,1.00036,11:40,7.02,12:14,7.11,12:30,7.01,13:01,6.92
8/9/2019,15,Plo-B1,Porites,Poritidae,35.6,2,7,11:38,7.02,12:12,7.31,12:27,7.17,12:57,6.95,1.00036,11:40,7.02,12:14,7.11,12:30,7.01,13:01,6.92
8/9/2019,15,Plo-C1,Porites,Poritidae,35.6,2,8,11:39,7.04,12:13,7.34,12:28,7.15,12:59,6.93,1.00036,11:40,7.02,12:14,7.11,12:30,7.01,13:01,6.92
8/9/2019,15,Plo-D1,Porites,Poritidae,35.6,2,9,11:40,7.01,12:14,7.3,12:29,7.18,13:00,6.97,1.00036,11:40,7.02,12:14,7.11,12:30,7.01,13:01,6.92
8/9/2019,15,Pve-F3,Pocillopora,Pocilloporidae,35.6,3,1,13:34,6.95,14:05,7.44,14:22,7.68,14:52,6.9,1.00036,13:43,6.99,14:16,7.05,14:30,6.98,15:03,6.88
8/9/2019,15,Pve-A2,Pocillopora,Pocilloporidae,35.6,3,2,13:35,7.01,14:07,7.51,14:23,7.28,14:54,6.93,1.00036,13:43,6.99,14:16,7.05,14:30,6.98,15:03,6.88
8/9/2019,15,Pve-B3,Pocillopora,Pocilloporidae,35.6,3,3,13:36,7,14:08,7.42,14:24,7.26,14:55,6.92,1.00036,13:43,6.99,14:16,7.05,14:30,6.98,15:03,6.88
8/9/2019,15,Amu-D2,Acropora,Acroporidae,35.6,3,4,13:37,7.02,14:09,7.32,14:25,7.15,14:56,6.93,1.00036,13:43,6.99,14:16,7.05,14:30,6.98,15:03,6.88
8/9/2019,15,Amu-B2,Acropora,Acroporidae,35.6,3,5,13:38,6.99,14:10,7.11,14:26,7.06,14:57,6.93,1.00036,13:43,6.99,14:16,7.05,14:30,6.98,15:03,6.88
8/9/2019,15,Amu-A2,Acropora,Acroporidae,35.6,3,6,13:39,7,14:12,7.32,14:27,7.09,14:58,6.97,1.00036,13:43,6.99,14:16,7.05,14:30,6.98,15:03,6.88
8/9/2019,15,Plo-B2,Porites,Poritidae,35.6,3,7,13:40,7.01,14:13,7.25,14:28,7.12,14:59,6.95,1.00036,13:43,6.99,14:16,7.05,14:30,6.98,15:03,6.88
8/9/2019,15,Plo-C2,Porites,Poritidae,35.6,3,8,13:41,7,14:14,7.27,14:29,7.11,15:00,6.92,1.00036,13:43,6.99,14:16,7.05,14:30,6.98,15:03,6.88
8/9/2019,15,Plo-D2,Porites,Poritidae,35.6,3,9,13:42,7,14:15,7.21,14:30,7.05,15:02,6.87,1.00036,13:43,6.99,14:16,7.05,14:30,6.98,15:03,6.88
8/10/2019,16,Pda-A4,Pocillopora,Pocilloporidae,35.4,1,1,9:51,7.01,10:21,7.2,10:39,7.34,11:09,7.02,1.00036,9:59,6.98,10:32,7.04,10:48,6.9,11:20,6.83
8/10/2019,16,Pda-B4,Pocillopora,Pocilloporidae,35.4,1,2,9:52,6.99,10:22,7.46,10:41,7.45,11:11,7.09,1.00036,9:59,6.98,10:32,7.04,10:48,6.9,11:20,6.83
8/10/2019,16,Pda-D4,Pocillopora,Pocilloporidae,35.4,1,3,9:53,7.01,10:24,7.37,10:42,7.24,11:12,6.88,1.00036,9:59,6.98,10:32,7.04,10:48,6.9,11:20,6.83
8/10/2019,16,Acy-B4,Acropora,Acroporidae,35.4,1,4,9:54,7.02,10:25,7.24,10:43,7.17,11:13,6.85,1.00036,9:59,6.98,10:32,7.04,10:48,6.9,11:20,6.83
8/10/2019,16,Acy-D3,Acropora,Acroporidae,35.4,1,5,9:55,7.01,10:26,7.2,10:43,7.1,11:14,6.9,1.00036,9:59,6.98,10:32,7.04,10:48,6.9,11:20,6.83
8/10/2019,16,Acy-A3,Acropora,Acroporidae,35.4,1,6,9:56,7,10:27,7.19,10:45,7.16,11:16,6.89,1.00036,9:59,6.98,10:32,7.04,10:48,6.9,11:20,6.83
8/10/2019,16,Pcy-B4,Porites,Poritidae,35.4,1,7,9:57,7.01,10:28,7.15,10:45,7.09,11:17,6.86,1.00036,9:59,6.98,10:32,7.04,10:48,6.9,11:20,6.83
8/10/2019,16,Pcy-C4,Porites,Poritidae,35.4,1,8,9:57,6.98,10:29,7.14,10:46,7,11:18,6.83,1.00036,9:59,6.98,10:32,7.04,10:48,6.9,11:20,6.83
8/10/2019,16,Pcy-A4,Porites,Poritidae,35.4,1,9,9:58,6.99,10:30,7.11,10:47,6.98,11:19,6.8,1.00036,9:59,6.98,10:32,7.04,10:48,6.9,11:20,6.83
8/10/2019,16,Pda-D2,Pocillopora,Pocilloporidae,35.4,1,11,9:59,6.97,10:33,7.08,10:49,6.96,11:21,6.73,1.00036,9:59,6.98,10:32,7.04,10:48,6.9,11:20,6.83
8/10/2019,16,Pda-A1,Pocillopora,Pocilloporidae,35.4,2,1,11:45,7.06,12:15,7.3,12:32,7.44,13:02,7.04,1.00036,11:51,7.09,12:26,7.15,12:44,7,13:12,7
8/10/2019,16,Pda-B1,Pocillopora,Pocilloporidae,35.4,2,2,11:46,7.1,12:17,7.73,12:34,7.7,13:04,7.28,1.00036,11:51,7.09,12:26,7.15,12:44,7,13:12,7
8/10/2019,16,Pda-D1,Pocillopora,Pocilloporidae,35.4,2,3,11:46,7.11,12:19,7.58,12:36,7.42,13:06,7.26,1.00036,11:51,7.09,12:26,7.15,12:44,7,13:12,7
8/10/2019,16,Acy-B1,Acropora,Acroporidae,35.4,2,4,11:47,7.13,12:20,7.37,12:37,7.3,13:07,7.12,1.00036,11:51,7.09,12:26,7.15,12:44,7,13:12,7
8/10/2019,16,Acy-D1,Acropora,Acroporidae,35.4,2,5,11:48,7.13,12:21,7.27,12:38,7.18,13:08,7.07,1.00036,11:51,7.09,12:26,7.15,12:44,7,13:12,7
8/10/2019,16,Acy-A1,Acropora,Acroporidae,35.4,2,6,11:49,7.13,12:22,7.29,12:40,7.26,13:08,7.09,1.00036,11:51,7.09,12:26,7.15,12:44,7,13:12,7
8/10/2019,16,Pcy-B1,Porites,Poritidae,35.4,2,7,11:49,7.11,12:23,7.33,12:41,7.17,13:09,7.04,1.00036,11:51,7.09,12:26,7.15,12:44,7,13:12,7
8/10/2019,16,Pcy-C1,Porites,Poritidae,35.4,2,8,11:50,7.03,12:24,7.28,12:42,7.11,13:10,7,1.00036,11:51,7.09,12:26,7.15,12:44,7,13:12,7
8/10/2019,16,Pcy-A1,Porites,Poritidae,35.4,2,9,11:51,7.08,12:25,7.24,12:43,7.09,13:11,6.94,1.00036,11:51,7.09,12:26,7.15,12:44,7,13:12,7
8/10/2019,16,Plo-B1,Porites,Poritidae,35.4,2,11,11:52,7.08,12:27,7.23,12:44,7.08,13:14,6.98,1.00036,11:51,7.09,12:26,7.15,12:44,7,13:12,7
8/10/2019,16,Pda-A2,Pocillopora,Pocilloporidae,35.4,3,1,13:37,7.08,14:07,7.19,14:24,7.15,14:54,6.91,1.00036,13:44,7.09,14:20,7.15,14:35,7.02,15:05,6.98
8/10/2019,16,Pda-B2,Pocillopora,Pocilloporidae,35.4,3,2,13:38,7.1,14:09,7.76,14:27,7.6,14:56,7.19,1.00036,13:44,7.09,14:20,7.15,14:35,7.02,15:05,6.98
8/10/2019,16,Pda-D2,Pocillopora,Pocilloporidae,35.4,3,3,13:39,7.12,14:11,7.6,14:28,7.48,14:58,7.01,1.00036,13:44,7.09,14:20,7.15,14:35,7.02,15:05,6.98
8/10/2019,16,Acy-B3,Acropora,Acroporidae,35.4,3,4,13:40,7.13,14:12,7.45,14:29,7.3,14:59,7.02,1.00036,13:44,7.09,14:20,7.15,14:35,7.02,15:05,6.98
8/10/2019,16,Acy-D2,Acropora,Acroporidae,35.4,3,5,13:41,7.14,14:14,7.31,14:30,7.21,15:00,7,1.00036,13:44,7.09,14:20,7.15,14:35,7.02,15:05,6.98
8/10/2019,16,Acy-A2,Acropora,Acroporidae,35.4,3,6,13:42,7.1,14:15,7.35,14:31,7.22,15:01,7.02,1.00036,13:44,7.09,14:20,7.15,14:35,7.02,15:05,6.98
8/10/2019,16,Pcy-B2,Porites,Poritidae,35.4,3,7,13:43,7.1,14:17,7.33,14:32,7.18,15:02,7.01,1.00036,13:44,7.09,14:20,7.15,14:35,7.02,15:05,6.98
8/10/2019,16,Pcy-C3,Porites,Poritidae,35.4,3,8,13:43,7.09,14:17,7.28,14:33,7.07,15:03,6.97,1.00036,13:44,7.09,14:20,7.15,14:35,7.02,15:05,6.98
8/10/2019,16,Pcy-A2,Porites,Poritidae,35.4,3,9,13:44,7.1,14:18,7.26,14:34,7.06,15:04,6.91,1.00036,13:44,7.09,14:20,7.15,14:35,7.02,15:05,6.98
8/12/2019,17,Spi-A4,Stylophora,Pocilloporidae,35.5,1,1,9:37,7.26,10:07,7.54,10:23,7.54,10:53,6.98,1.00036,9:46,7.22,10:18,7.27,10:32,7.23,11:03,7.15
8/12/2019,17,Spi-B3,Stylophora,Pocilloporidae,35.5,1,2,9:38,7.25,10:09,7.6,10:24,7.53,10:55,7.03,1.00036,9:46,7.22,10:18,7.27,10:32,7.23,11:03,7.15
8/12/2019,17,Spi-D4,Stylophora,Pocilloporidae,35.5,1,3,9:42,7.25,10:12,7.7,10:26,7.65,10:56,7.13,1.00036,9:46,7.22,10:18,7.27,10:32,7.23,11:03,7.15
8/12/2019,17,Mdi-C4,Montipora,Acroporidae,35.5,1,4,9:40,7.24,10:10,7.62,10:27,7.47,10:57,7.21,1.00036,9:46,7.22,10:18,7.27,10:32,7.23,11:03,7.15
8/12/2019,17,Mdi-A4,Montipora,Acroporidae,35.5,1,5,9:41,7.24,10:13,7.81,10:28,7.62,10:58,7.3,1.00036,9:46,7.22,10:18,7.27,10:32,7.23,11:03,7.15
8/12/2019,17,Mdi-D4,Montipora,Acroporidae,35.5,1,6,9:42,7.24,10:14,7.89,10:29,7.68,10:59,7.32,1.00036,9:46,7.22,10:18,7.27,10:32,7.23,11:03,7.15
8/12/2019,17,Pru-D4,Porites,Poritidae,35.5,1,7,9:43,7.24,10:15,7.65,10:30,7.5,11:00,7.25,1.00036,9:46,7.22,10:18,7.27,10:32,7.23,11:03,7.15
8/12/2019,17,Pru-E4,Porites,Poritidae,35.5,1,8,9:44,7.24,10:16,7.49,10:31,7.42,11:00,7.19,1.00036,9:46,7.22,10:18,7.27,10:32,7.23,11:03,7.15
8/12/2019,17,Pru-A4,Porites,Poritidae,35.5,1,9,9:46,7.24,10:17,7.37,10:32,7.26,11:02,7.06,1.00036,9:46,7.22,10:18,7.27,10:32,7.23,11:03,7.15
8/12/2019,17,Spi-A1,Stylophora,Pocilloporidae,35.5,2,1,11:24,7.23,11:54,7.76,12:12,7.96,12:42,7.81,1.00036,11:31,7.35,12:05,7.4,12:21,7.35,12:53,7.25
8/12/2019,17,Spi-B1,Stylophora,Pocilloporidae,35.5,2,2,11:25,7.29,11:56,8.13,12:14,8.2,12:44,7.78,1.00036,11:31,7.35,12:05,7.4,12:21,7.35,12:53,7.25
8/12/2019,17,Spi-D1,Stylophora,Pocilloporidae,35.5,2,3,11:26,7.34,11:57,8.16,12:14,8.16,12:45,7.73,1.00036,11:31,7.35,12:05,7.4,12:21,7.35,12:53,7.25
8/12/2019,17,Mdi-C1,Montipora,Acroporidae,35.5,2,4,11:26,7.36,11:58,8.01,12:15,8.02,12:46,7.63,1.00036,11:31,7.35,12:05,7.4,12:21,7.35,12:53,7.25
8/12/2019,17,Mdi-A1,Montipora,Acroporidae,35.5,2,5,11:28,7.36,11:59,7.99,12:16,7.96,12:48,7.61,1.00036,11:31,7.35,12:05,7.4,12:21,7.35,12:53,7.25
8/12/2019,17,Mdi-D1,Montipora,Acroporidae,35.5,2,6,11:28,7.36,12:00,8.03,12:17,8.01,12:49,7.6,1.00036,11:31,7.35,12:05,7.4,12:21,7.35,12:53,7.25
8/12/2019,17,Pru-D1,Porites,Poritidae,35.5,2,7,11:29,7.37,12:01,7.76,12:18,7.7,12:50,7.47,1.00036,11:31,7.35,12:05,7.4,12:21,7.35,12:53,7.25
8/12/2019,17,Pru-E2,Porites,Poritidae,35.5,2,8,11:30,7.37,12:03,7.63,12:19,7.55,12:51,7.38,1.00036,11:31,7.35,12:05,7.4,12:21,7.35,12:53,7.25
8/12/2019,17,Pru-A1,Porites,Poritidae,35.5,2,9,11:31,7.36,12:04,7.55,12:20,7.42,12:52,7.26,1.00036,11:31,7.35,12:05,7.4,12:21,7.35,12:53,7.25
8/12/2019,17,Spi-A2,Stylophora,Pocilloporidae,35.5,3,1,13:17,7.24,13:47,7.81,14:05,8,14:35,7.44,1.00036,13:25,7.37,13:59,7.43,14:14,7.32,14:45,7.25
8/12/2019,17,Spi-B2,Stylophora,Pocilloporidae,35.5,3,2,13:18,7.31,13:50,8.08,14:06,8.1,14:36,7.49,1.00036,13:25,7.37,13:59,7.43,14:14,7.32,14:45,7.25
8/12/2019,17,Spi-D2,Stylophora,Pocilloporidae,35.5,3,3,13:19,7.33,13:52,8.14,14:07,8.06,14:38,7.5,1.00036,13:25,7.37,13:59,7.43,14:14,7.32,14:45,7.25
8/12/2019,17,Mdi-C3,Montipora,Acroporidae,35.5,3,4,13:20,7.34,13:53,8.09,14:08,7.99,14:39,7.55,1.00036,13:25,7.37,13:59,7.43,14:14,7.32,14:45,7.25
8/12/2019,17,Mdi-A3,Montipora,Acroporidae,35.5,3,5,13:21,7.37,13:54,8.05,14:09,7.96,14:40,7.56,1.00036,13:25,7.37,13:59,7.43,14:14,7.32,14:45,7.25
8/12/2019,17,Mdi-D3,Montipora,Acroporidae,35.5,3,6,13:22,7.37,13:55,8,14:12,7.63,14:41,7.49,1.00036,13:25,7.37,13:59,7.43,14:14,7.32,14:45,7.25
8/12/2019,17,Pru-D3,Porites,Poritidae,35.5,3,7,13:22,7.38,13:56,7.86,14:11,7.71,14:42,7.39,1.00036,13:25,7.37,13:59,7.43,14:14,7.32,14:45,7.25
8/12/2019,17,Pru-E3,Porites,Poritidae,35.5,3,8,13:23,7.37,13:57,7.69,14:13,7.54,14:43,7.33,1.00036,13:25,7.37,13:59,7.43,14:14,7.32,14:45,7.25
8/12/2019,17,Pru-A3,Porites,Poritidae,35.5,3,9,13:24,7.37,13:58,7.57,14:13,7.43,14:44,7.22,1.00036,13:25,7.37,13:59,7.43,14:14,7.32,14:45,7.25
